Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43523	t__SGB43523	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.883848686186528	0.908777751694353	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41549	t__SGB41549	genotype	ASO	genotypeASO	1.8931024389293094e-15	0	2.024200759104676	0.9999999999999992	1	0.9999999999999992	1	NA	logistic	40	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28865	s__GGB28865_SGB41537	t__SGB41537	genotype	ASO	genotypeASO	1.765170130482627	0	1.6000157383884683	0.2699314297352136	0.3889673390866697	0.4669998827115305	0.561520098852545	NA	logistic	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB43537	t__SGB43537	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.8302830890448205	0.8627524295030979	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacteriaceae_unclassified	s__Eubacteriaceae_bacterium	t__SGB41444	genotype	ASO	genotypeASO	0.5985145449876302	0	1.1149622926810856	0.5914040453116589	0.6865725123733052	0.8330493458123231	0.8631854978572134	NA	logistic	40	37
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.7713594700110487	0.8182940409376469	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__CFGB9375	o__OFGB9375	f__FGB9375	g__GGB27770	s__GGB27770_SGB40184	t__SGB40184	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.10285348641910952	0.15652466054672834	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41672	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.8027826848072102	0.8427116665122809	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB9575	o__OFGB9575	f__FGB9575	g__GGB28632	s__GGB28632_SGB41253	t__SGB41253	genotype	ASO	genotypeASO	-3.771866326522938	0	1.5065627359331886	0.012292866426931703	0.03359322019886589	0.024434618288873028	0.050692630011976554	NA	logistic	40	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43514	t__SGB43514	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.048802692171779016	0.08756098237531716	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_D16_56	t__SGB29422	genotype	ASO	genotypeASO	-2.693775106190177	0	0.7833060475757814	5.839068605662663e-4	0.004841197926038223	5.091717083166598e-4	0.0032668456805596893	NA	logistic	40	22
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB42608	s__GGB42608_SGB59804	t__SGB59804	genotype	ASO	genotypeASO	-6.044048655234216	0	2.02119867982765	0.0027867728107698483	0.013282961424843257	0.00556577951884085	0.017504922251413185	NA	logistic	40	27
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD8_76	t__SGB29429	genotype	ASO	genotypeASO	-0.311302892585528	0	0.7924739377689952	0.694449374309738	0.7670362875085703	0.8352822648659041	0.8643824211902646	NA	logistic	40	33
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24146	s__GGB24146_SGB35950	t__SGB35950	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.08247463463617821	0.1330878410024445	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41654	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.019047097930387613	0.041079771301544055	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41475	genotype	ASO	genotypeASO	-1.1621776484443698	0	1.6717162319175285	0.4869297759285837	0.59252900444323	0.7367589451713068	0.7931284215132847	NA	logistic	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__Eubacteriales_unclassified	s__Clostridiales_bacterium	t__SGB42493	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.3647119349897312	0.45702964353400694	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB3171	s__GGB3171_SGB4185	t__SGB4185	genotype	ASO	genotypeASO	-7.427144131552824	0	2.024200759104686	2.4333573468060142e-4	0.002574723821239506	2.4333573468060142e-4	0.00191328685503767	NA	logistic	40	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30473	s__GGB30473_SGB43557	t__SGB43557	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.7526140067250389	0.8058697375079855	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30457	s__GGB30457_SGB63218	t__SGB63218	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.04680905958372805	0.08493408548902692	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB45514	s__GGB45514_SGB63186	t__SGB63186	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.05440154555276777	0.09680602807233141	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43542	t__SGB43542	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.7064378963461173	0.779316633933406	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD8_48	t__SGB41627	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.9190793150062881	0.9425851798402085	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB28981	s__GGB28981_SGB41693	t__SGB41693	genotype	ASO	genotypeASO	-2.602656477173467	0	1.5625292352904054	0.0957793637133386	0.1692442387466802	0.1823850409133452	0.2539458382161603	NA	logistic	40	36
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27885	s__GGB27885_SGB40319	t__SGB40319	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	3.573947495389973e-4	0.0026787905526194002	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28898	s__GGB28898_SGB41580	t__SGB41580	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0012226874355072415	0.006670716484876243	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB45231	genotype	ASO	genotypeASO	-3.643055257762396	0	1.517083772871278	0.0163345238056222	0.04240106529917352	0.032402230943287966	0.06381175825901207	NA	logistic	40	17
k__Bacteria	p__Bacteroidota	c__CFGB37573	o__OFGB37573	f__FGB37573	g__GGB27861	s__GGB27861_SGB40295	t__SGB40295	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.6082684809829497	0.6919593216288308	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB25107	s__GGB25107_SGB41514	t__SGB41514	genotype	ASO	genotypeASO	-1.765170130482641	0	1.6000157383884586	0.26993142973520684	0.3889673390866697	0.46699988271152104	0.561520098852545	NA	logistic	40	38
k__Bacteria	p__Firmicutes	c__CFGB77250	o__OFGB77250	f__FGB77250	g__GGB30414	s__GGB30414_SGB43453	t__SGB43453	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.08065554042380652	0.13067826953513703	All logistic values are the same	logistic	40	40
k__Bacteria	p__Proteobacteria	c__CFGB3154	o__OFGB3154	f__FGB3154	g__GGB30621	s__GGB30621_SGB43756	t__SGB43756	genotype	ASO	genotypeASO	-5.996938067035707	0	2.046344928874101	0.00338350862576498	0.013282961424843257	0.006755569120909334	0.018682642879232964	NA	logistic	40	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41516	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.27323638811391904	0.3598285439529771	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41508	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	2.649880957994455e-7	1.2501203107715018e-5	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB9827	o__OFGB9827	f__FGB9827	g__GGB29531	s__GGB29531_SGB42317	t__SGB42317	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.7238509829594026	0.7931284215132847	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41417	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.9357193664218888	0.9571372575936481	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28821	s__GGB28821_SGB41477	t__SGB41477	genotype	ASO	genotypeASO	-3.329048911531428	0	1.5665241989371672	0.03357676058017571	0.07416524750519447	0.03357676058017571	0.06381175825901207	NA	logistic	40	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28946	s__GGB28946_SGB41652	t__SGB41652	genotype	ASO	genotypeASO	-1.1621776484443698	0	1.6717162319175285	0.4869297759285837	0.59252900444323	0.7367589451713068	0.7931284215132847	NA	logistic	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41546	t__SGB41546	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	1.0548853135627922e-4	0.001158928796544328	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Coriobacteriaceae_unclassified	s__Coriobacteriaceae_bacterium	t__SGB42958	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.37338426339424036	0.4664395315298766	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB30045	s__GGB30045_SGB42945	t__SGB42945	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0010681542690282875	0.00599062743888592	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB78117	o__OFGB78117	f__FGB78117	g__GGB42579	s__GGB42579_SGB59774	t__SGB59774	genotype	ASO	genotypeASO	-1.1621776484443607	0	1.6717162319175412	0.4869297759285906	0.59252900444323	0.4869297759285906	0.5768355691207233	NA	logistic	40	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28959	s__GGB28959_SGB41668	t__SGB41668	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.061228790783823595	0.10381710403515122	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB10290	o__OFGB10290	f__FGB10290	g__GGB31438	s__GGB31438_SGB44768	t__SGB44768	genotype	ASO	genotypeASO	-4.799851336044252	0	1.6916578271855476	0.004548752578352204	0.015221879863106542	0.009076814006685344	0.022748765104264462	NA	logistic	40	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41586	genotype	ASO	genotypeASO	-3.7204785641554605	0	1.5818477182332409	0.018673640339105024	0.046308960751664754	0.03699857583469579	0.06852853999867442	NA	logistic	40	27
k__Bacteria	p__Firmicutes	c__CFGB9960	o__OFGB9960	f__FGB9960	g__GGB30142	s__GGB30142_SGB43067	t__SGB43067	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	2.8380422572382713e-4	0.002188567202216436	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacterium	s__Eubacterium_SGB102306	t__SGB102306	genotype	ASO	genotypeASO	1.3202427778697787	0	1.0210174398496017	0.1959882870493118	0.2978700231351378	0.3535651654381	0.4451479790916113	NA	logistic	40	35
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28879	s__GGB28879_SGB41559	t__SGB41559	genotype	ASO	genotypeASO	-4.179737113876128	0	1.6138275214658078	0.009598909113794357	0.027414879242742832	0.019105679171413825	0.041079771301544055	NA	logistic	40	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28866	s__GGB28866_SGB41538	t__SGB41538	genotype	ASO	genotypeASO	-1.1621776484443607	0	1.6717162319175412	0.4869297759285906	0.59252900444323	0.4869297759285906	0.5768355691207233	NA	logistic	40	19
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB35953	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.21400817488008128	0.29090602754885625	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB30328	o__OFGB30328	f__FGB30328	g__GGB30413	s__GGB30413_SGB43452	t__SGB43452	genotype	ASO	genotypeASO	-6.147422159653841	0	1.9721413952343487	0.0018262069256368102	0.011334725666941594	0.0036490788195383756	0.013424592721420997	NA	logistic	40	24
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43541	t__SGB43541	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	6.091642681487208e-4	0.003758074946579032	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__CFGB77359	o__OFGB77359	f__FGB77359	g__GGB28927	s__GGB28927_SGB41625	t__SGB41625	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.06959214350056397	0.11460554227402939	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB43532	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	3.8770760254491776e-4	0.0027487460308908847	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB63211	t__SGB63211	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.7050644241597621	0.779316633933406	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__CFGB77153	o__OFGB77153	f__FGB77153	g__GGB30861	s__GGB30861_SGB44083	t__SGB44083	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.040588383330585565	0.07448943576917534	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Sporofaciens	s__Sporofaciens_musculi	t__SGB41410	genotype	ASO	genotypeASO	-6.1014858790563045	0	1.9926920149288616	0.00219913982852734	0.012791855232952225	0.0043934434410692665	0.01507479160264263	NA	logistic	40	25
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB63182	t__SGB63182	genotype	ASO	genotypeASO	-1.7120920655662772	0	1.5820077150994158	0.2791515048873108	0.39863408988406657	0.3839184756603845	0.47535599897490927	NA	logistic	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30453	s__GGB30453_SGB43513	t__SGB43513	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.526731918503833	0.6195548482894104	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__CFGB9388	o__OFGB9388	f__FGB9388	g__GGB27866	s__GGB27866_SGB40300	t__SGB40300	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.030869029670223425	0.06097773841260883	All logistic values are the same	logistic	40	40
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB22635	s__GGB22635_SGB63107	t__SGB63107	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.5554462407939975	0.6418845606870116	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41510	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.004146695594342553	0.014913228101626583	All logistic values are the same	logistic	40	40
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__Turicimonas	s__Turicimonas_muris	t__SGB9258	genotype	ASO	genotypeASO	-2.2155961613601796	0	1.5731859237161123	0.1590275010121311	0.2549488508289785	0.2927652559460989	0.381784935396385	NA	logistic	40	37
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB27480	s__GGB27480_SGB39776	t__SGB39776	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.03382165492385214	0.06412521808257546	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41655	t__SGB41655	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	1.226611417215473e-6	3.7836244484877284e-5	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_76	t__SGB41647	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.29122618038014836	0.381784935396385	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28250	s__GGB28250_SGB40793	t__SGB40793	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.20344738364859727	0.27843822813340446	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_acidifaciens	t__SGB27814	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0921649457158944	0.14493389502773982	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27914	s__GGB27914_SGB40352	t__SGB40352	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.16728680297212462	0.2378794609639077	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43533	t__SGB43533	genotype	ASO	genotypeASO	-1.4479023481111506e-15	0	1.1982866334473579	0.999999999999999	1	0.008190767054447773	0.021592551383255984	NA	logistic	40	38
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__GGB30286	s__GGB30286_SGB43248	t__SGB43248	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.7880951379597481	0.831647764004892	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41615	genotype	ASO	genotypeASO	1.162177648444364	0	1.6717162319175354	0.4869297759285877	0.59252900444323	0.7367589451713108	0.7931284215132847	NA	logistic	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28957	s__GGB28957_SGB41666	t__SGB41666	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.6233963402016156	0.7071458496458194	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__CFGB77303	o__OFGB77303	f__FGB77303	g__GGB30141	s__GGB30141_SGB43066	t__SGB43066	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.3234063961235498	0.4169966715290787	All logistic values are the same	logistic	40	40
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28905	s__GGB28905_SGB41598	t__SGB41598	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.004139277179564527	0.014913228101626583	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28784	s__GGB28784_SGB41437	t__SGB41437	genotype	ASO	genotypeASO	-1.1621776484443607	0	1.6717162319175412	0.4869297759285906	0.59252900444323	0.4869297759285906	0.5768355691207233	NA	logistic	40	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41427	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.006520639812111595	0.018682642879232964	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28869	s__GGB28869_SGB41543	t__SGB41543	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.5538245821861241	0.6409340763539271	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28845	s__GGB28845_SGB41512	t__SGB41512	genotype	ASO	genotypeASO	-6.147422159653841	0	1.9721413952343487	0.0018262069256368102	0.011334725666941594	1.250069335614025e-7	7.161111479731772e-6	NA	logistic	40	24
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Granulimonas	s__Granulimonas_faecalis	t__SGB33580	genotype	ASO	genotypeASO	-2.0292990922536456	0	0.8106710677227237	0.012306427201564732	0.03359322019886589	1.3505705052230255e-4	0.0013372315372702055	Prevalence association possibly induced by stronger abundance association	logistic	40	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28968	s__GGB28968_SGB41679	t__SGB41679	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	1.8778844325506583e-4	0.0017512364126809627	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Schaedlerella	s__Schaedlerella_arabinosiphila	t__SGB7270	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	1.7145157781861542e-4	0.001636954350125352	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB32371	s__GGB32371_SGB41694	t__SGB41694	genotype	ASO	genotypeASO	-2.9651872566782624	0	1.560817146966668	0.05746384234416164	0.1118079314262066	0.05746384234416164	0.09805532246812321	NA	logistic	40	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola_vulgatus	t__SGB1814	genotype	ASO	genotypeASO	-2.9651872566782624	0	1.560817146966668	0.05746384234416164	0.1118079314262066	0.05746384234416164	0.09805532246812321	NA	logistic	40	15
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.04870000057376267	0.08756098237531716	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30468	s__GGB30468_SGB43552	t__SGB43552	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.5298434437462141	0.6221587728908693	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41656	t__SGB41656	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.9529564924005054	0.9716560499670195	All logistic values are the same	logistic	40	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41545	t__SGB41545	genotype	ASO	genotypeASO	-1.1621776484443698	0	1.6717162319175285	0.4869297759285837	0.59252900444323	0.02028350450152583	0.0431747019137312	Prevalence association possibly induced by stronger abundance association	logistic	40	39
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28967	s__GGB28967_SGB41678	t__SGB41678	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.0023638371331512475	0.010958366362932372	All logistic values are the same	logistic	40	40
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderiaceae_unclassified	s__Burkholderiaceae_bacterium	t__SGB9265	genotype	ASO	genotypeASO	1.162177648444364	0	1.6717162319175354	0.4869297759285877	0.59252900444323	0.5708254064972895	0.6573612812676012	NA	logistic	40	39
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43539	t__SGB43539	genotype	ASO	genotypeASO	NA	0	NA	NA	NA	0.024662722034932916	0.050978100701072684	All logistic values are the same	logistic	40	40
